25,5,108542,1,10,0,12,2,0,1,0,0,40,0,0
48,0,125421,10,14,1,4,5,0,0,0,0,40,0,1
44,0,203897,0,13,5,8,3,0,0,0,0,40,12,0
61,0,198078,3,9,0,10,2,0,1,0,0,40,0,1
22,0,48988,1,10,2,10,3,0,1,0,0,40,0,0
24,0,42401,0,13,2,3,3,0,1,0,0,47,0,0
60,4,195453,6,11,0,4,2,0,1,0,0,60,0,1
55,0,158641,3,9,4,8,3,0,0,0,0,40,0,0
52,0,48947,1,10,1,8,5,0,0,0,0,45,0,0
29,0,137476,0,13,0,5,0,0,0,0,0,35,0,1
47,1,199058,4,15,2,5,3,0,1,0,0,40,0,1
57,2,172654,4,15,0,10,2,0,1,15024,0,50,0,1
38,0,166585,3,9,2,4,1,0,0,0,0,40,0,0
38,0,169469,3,9,1,3,3,0,1,0,0,80,0,0
40,4,183765,5,12,2,5,3,0,1,0,0,40,0,1
33,0,145434,2,7,2,1,1,0,1,0,0,40,0,0
33,3,293550,1,10,0,0,0,0,0,4064,0,40,0,0
40,5,177083,10,14,2,4,3,0,0,0,0,35,0,0
28,0,190060,3,9,0,3,2,0,1,0,0,40,0,1
25,0,141876,10,14,2,5,5,0,1,0,0,45,-1,0
36,0,180686,3,9,0,1,2,0,1,0,0,45,0,1
19,-1,351195,7,5,2,-1,4,0,1,0,1719,35,36,0
58,0,372181,3,9,1,3,5,0,0,0,0,40,0,1
18,-1,139003,3,9,2,-1,4,3,0,0,0,12,0,0
56,0,318450,10,14,0,8,2,0,1,0,0,80,0,1
44,0,167955,3,9,0,1,2,0,1,0,0,40,17,0
29,0,293073,0,13,2,3,3,0,1,0,0,50,0,1
62,1,71467,0,13,0,1,2,0,1,0,0,55,0,1
35,0,374524,4,15,0,5,2,0,1,0,0,75,0,1
36,0,174938,0,13,0,5,2,0,1,0,1887,50,0,1
34,0,97723,0,13,0,5,2,0,1,0,0,40,0,1
27,-1,190650,0,13,2,-1,5,1,1,0,0,25,15,0
28,0,250135,1,10,1,4,3,0,0,0,0,40,0,0
34,0,141058,1,10,0,2,2,0,1,0,0,62,20,0
51,0,178241,3,9,0,7,2,4,1,0,0,40,0,1
45,0,386940,0,13,1,4,1,0,1,0,1408,40,0,0
45,0,172822,3,9,0,7,2,0,1,0,0,52,0,1
26,0,335533,3,9,2,1,1,0,1,0,0,20,0,0
43,0,262038,14,3,5,9,5,0,1,0,0,35,20,0
45,0,360393,10,14,0,4,2,0,1,0,1902,50,0,1
39,0,211440,3,9,0,10,2,0,1,0,0,55,0,1
37,0,206699,3,9,1,0,1,0,1,0,0,45,0,0
43,0,182437,0,13,2,5,3,0,1,0,0,45,0,1
37,0,412296,3,9,0,1,2,0,1,0,0,35,20,1
21,4,596776,1,10,2,8,1,0,1,0,0,40,31,0
59,0,98361,1,10,0,1,2,0,1,0,0,40,0,1
76,3,25319,10,14,4,5,3,0,0,0,0,15,0,0
30,0,60426,3,9,0,8,1,2,0,0,0,40,0,0
49,0,159816,0,13,0,5,0,0,0,99999,0,20,0,1
40,0,119225,6,11,0,5,2,0,1,0,0,40,0,0
36,0,89718,3,9,0,3,2,0,1,0,0,40,0,0
32,2,199765,0,13,0,1,2,0,1,7688,0,50,0,1
50,1,371305,3,9,0,3,2,0,1,0,1902,60,0,1
31,0,127610,0,13,0,4,0,0,0,0,0,50,0,1
55,1,119762,12,6,0,10,2,0,1,0,0,50,0,0
49,0,165152,3,9,0,3,2,0,1,0,0,48,0,1
20,0,115057,3,9,2,1,3,0,1,0,0,40,0,0
34,0,182218,6,11,1,5,5,0,0,0,0,40,0,0
29,0,108594,3,9,2,1,1,0,1,0,0,40,0,0
28,0,176683,0,13,0,4,2,0,1,5178,0,50,0,1
50,0,200960,1,10,0,3,2,0,1,0,0,50,0,0
44,0,125461,13,16,0,4,2,0,1,0,0,60,0,1
47,0,274200,2,7,0,1,2,0,1,7298,0,40,0,1
58,0,158002,1,10,0,3,2,4,1,0,0,40,0,0
53,0,95519,3,9,0,5,2,0,1,0,0,42,0,1
47,0,57534,1,10,0,1,2,0,1,0,0,40,0,1
53,0,254285,10,14,0,5,2,0,1,0,0,40,0,1
41,0,220531,4,15,0,5,2,0,1,0,0,60,0,1
60,0,132529,3,9,0,2,2,0,1,0,0,40,0,0
45,0,199625,1,10,1,5,5,0,0,0,0,20,0,0
42,0,135056,1,10,0,8,0,0,0,0,0,40,0,0
46,4,141058,3,9,0,4,2,0,1,0,0,65,0,0
28,5,73211,1,10,0,8,2,1,1,0,0,20,0,0
25,0,211231,3,9,0,0,4,0,0,0,0,48,0,1
36,0,309122,3,9,1,8,5,0,0,0,0,35,0,0
22,0,325033,9,8,2,12,1,4,1,0,0,35,0,0
54,1,82551,6,11,0,0,4,0,0,0,0,10,0,0
45,0,267967,0,13,0,5,2,0,1,0,0,45,0,1
43,5,424094,13,16,2,5,3,0,0,0,0,40,0,0
23,0,190483,0,13,2,3,1,0,0,0,0,20,0,0
23,0,197613,1,10,2,8,3,0,0,0,0,40,0,0
30,0,119164,0,13,2,2,5,0,1,0,0,40,-1,0
38,0,183279,1,10,0,4,2,0,1,0,0,44,0,1
42,2,277256,13,16,0,5,2,0,1,0,1977,60,0,1
42,5,202011,1,10,2,4,3,0,0,0,0,40,0,0
50,0,173630,3,9,1,3,3,0,1,0,0,60,0,0
56,0,201822,8,4,0,6,2,0,1,0,2002,40,0,0
31,0,87560,1,10,2,7,3,0,0,0,0,50,0,0
23,0,181820,1,10,2,7,1,0,1,0,0,40,0,0
41,2,149102,0,13,0,4,2,0,1,0,0,35,0,1
54,0,225599,10,14,0,5,2,1,1,7298,0,40,7,1
33,0,388741,1,10,2,8,5,3,0,0,0,38,0,0
32,0,222221,6,11,0,5,2,0,1,7298,0,42,0,1
58,1,196403,3,9,0,4,0,0,0,0,0,10,0,1
40,0,121956,0,13,5,5,3,1,1,13550,0,40,1,1
57,1,184553,3,9,0,1,2,0,1,0,0,50,0,1
59,0,271571,1,10,0,1,2,0,1,15024,0,50,0,1
49,4,337768,10,14,0,4,2,0,1,0,0,50,0,1
19,0,213644,3,9,2,7,3,0,1,0,0,40,0,0
32,0,226267,1,10,0,8,2,0,1,0,0,40,20,0
66,0,115498,0,13,0,4,2,0,1,99999,0,55,-1,1
25,0,160261,1,10,2,4,1,1,1,0,0,40,11,0
34,0,183811,1,10,2,6,3,0,1,0,0,40,0,0
24,0,241523,3,9,0,2,2,0,1,0,0,45,0,1
48,4,144122,10,14,1,5,3,0,0,0,0,40,0,1
31,0,433788,1,10,0,10,2,0,1,0,0,40,0,1
39,1,154641,3,9,1,9,3,0,1,8614,0,50,0,1
32,0,447066,0,13,0,3,2,4,1,15024,0,50,0,1
33,1,235271,1,10,2,2,3,0,1,0,0,35,0,0
34,0,146161,0,13,0,5,2,0,1,0,0,60,0,1
35,0,89508,3,9,0,10,2,0,1,0,0,50,0,1
33,0,207201,3,9,0,7,2,0,1,0,0,55,0,1
57,0,236944,3,9,0,7,2,4,1,0,0,40,0,1
45,1,222374,0,13,2,5,3,0,1,0,0,40,0,0
45,2,151584,4,15,0,5,2,0,1,0,0,35,0,1
20,0,176178,3,9,2,3,1,0,0,0,0,35,0,0
59,0,316027,3,9,0,2,2,0,1,0,0,45,12,0
39,2,124685,10,14,1,4,3,1,1,0,0,99,8,1
50,4,226497,1,10,0,12,2,0,1,0,0,52,0,1
35,0,193026,0,13,0,3,2,0,1,0,0,45,0,1
76,0,97077,12,6,4,3,5,4,0,0,0,12,0,0
27,0,232954,3,9,0,3,2,0,1,0,0,45,0,0
49,0,198759,5,12,0,3,2,0,1,15024,0,60,0,1
43,4,36924,10,14,0,5,2,0,1,0,0,40,0,1
29,0,202878,3,9,2,1,3,0,1,0,0,50,0,0
33,-1,193172,6,11,0,-1,1,0,0,7688,0,50,0,1
54,0,123011,1,10,0,1,2,0,1,0,0,40,0,1
45,0,148995,0,13,0,1,2,0,1,15024,0,40,0,1
61,3,151369,4,15,0,5,2,0,1,0,0,50,0,1
31,0,114324,6,11,2,2,3,4,0,0,0,40,0,0
60,-1,131852,14,3,0,-1,2,0,1,0,0,30,0,1
32,0,141410,3,9,0,7,2,4,1,0,0,40,0,0
46,0,114032,1,10,0,0,2,0,1,0,1887,45,0,1
49,4,186539,10,14,0,12,2,0,1,0,0,40,0,1
22,4,238831,1,10,2,12,1,0,1,0,0,40,0,0
34,2,265917,3,9,0,4,2,0,1,0,0,40,0,1
48,0,278530,3,9,1,1,5,0,1,0,0,40,0,0
65,2,210381,0,13,0,4,2,0,1,99999,0,65,0,1
47,1,318593,3,9,0,4,2,0,1,0,0,25,0,0
59,0,157932,3,9,0,1,2,0,1,0,0,40,0,0
52,0,192390,3,9,0,7,2,0,1,0,0,40,0,1
36,0,288103,2,7,3,7,3,4,1,0,0,40,0,0
31,0,574005,0,13,0,1,2,0,1,0,0,44,0,1
27,1,153805,1,10,0,10,4,3,1,0,0,50,26,1
29,0,250967,6,11,0,7,2,0,1,0,0,40,0,0
41,0,93793,10,14,0,5,2,0,1,0,0,38,0,1
45,1,184285,0,13,1,5,3,0,1,0,0,45,0,0
67,-1,188903,8,4,0,-1,2,0,1,2414,0,40,0,0
45,0,114459,3,9,0,1,2,0,1,0,0,50,0,1
35,0,207066,0,13,2,3,3,0,1,10520,0,45,0,1
24,0,33616,3,9,2,2,5,0,0,0,0,35,0,0
28,4,50512,0,13,2,5,3,0,0,2202,0,50,0,0
26,0,163747,0,13,2,3,3,0,0,0,0,55,0,0
54,0,175594,3,9,0,1,2,0,1,0,0,40,0,0
46,0,273771,0,13,0,3,2,0,1,99999,0,40,0,1
46,0,129007,0,13,0,3,2,0,1,0,1977,40,0,1
35,0,172571,6,11,1,10,3,0,1,0,0,50,0,0
33,0,59083,0,13,0,8,2,0,1,0,1902,45,0,1
24,0,90046,0,13,3,4,3,0,0,0,0,40,0,0
36,3,203836,1,10,0,6,2,0,1,0,0,50,0,0
58,0,104613,5,12,0,4,2,0,1,0,0,50,0,1
66,0,214469,3,9,4,8,3,0,0,0,0,13,0,0
30,0,149568,7,5,2,9,4,4,1,0,0,40,0,0
56,-1,154537,1,10,1,-1,5,0,0,0,0,50,0,1
40,0,163455,1,10,0,0,2,0,1,0,0,55,0,1
29,4,115585,1,10,2,6,3,0,1,0,0,50,0,0
51,0,98791,1,10,0,3,2,0,1,0,0,40,0,1
28,-1,205562,10,14,2,-1,3,4,0,0,0,40,0,0
35,0,337286,10,14,2,4,3,1,1,0,0,40,0,0
38,1,334366,1,10,0,9,0,0,0,0,0,15,0,0
37,0,343721,0,13,0,5,2,0,1,0,0,40,0,1
55,0,178644,7,5,0,1,2,0,1,0,0,55,0,0
45,0,125489,10,14,1,5,5,0,0,0,0,50,0,0
43,3,156996,4,15,0,5,2,1,1,0,2415,55,-1,1
43,0,172401,3,9,0,3,2,0,1,0,0,40,0,1
42,0,201495,0,13,0,4,2,0,1,0,0,40,0,0
42,1,67065,3,9,0,9,2,0,1,0,0,60,0,0
39,0,115289,5,12,0,0,2,0,1,0,0,40,23,1
22,0,34616,1,10,2,3,3,0,0,0,0,30,0,0
60,0,308608,3,9,0,3,2,0,1,0,0,50,0,0
27,-1,175552,14,3,0,-1,0,0,0,0,0,40,20,0
48,0,344415,0,13,5,5,3,0,1,0,0,37,0,1
59,3,190541,3,9,0,1,2,0,1,0,0,40,0,1
69,1,58213,0,13,0,5,2,0,1,20051,0,45,0,1
56,3,155238,3,9,0,8,2,0,1,0,0,40,0,1
43,0,274731,0,13,0,5,2,0,1,0,0,40,0,1
48,1,379883,10,14,0,4,2,0,1,0,0,40,20,1
58,0,191069,3,9,0,3,2,0,1,0,0,40,0,1
62,0,178249,0,13,0,4,2,0,1,0,0,35,0,1
37,4,218184,0,13,0,5,2,0,1,0,1887,40,0,1
35,0,36270,3,9,1,1,3,0,1,0,0,60,0,0
37,5,29145,0,13,0,4,2,0,1,0,0,50,0,1
39,2,167482,5,12,0,4,2,0,1,0,0,50,0,1
28,0,273269,1,10,2,1,3,4,1,0,0,40,0,0
69,-1,180187,5,12,4,-1,3,0,0,0,0,6,16,0
42,2,78765,1,10,1,4,5,0,1,0,0,90,0,1
40,0,128700,1,10,1,8,5,0,0,0,0,40,0,0
46,4,167159,1,10,0,12,2,0,1,0,0,70,0,1
52,0,98752,7,5,4,8,5,0,0,0,0,40,0,0
64,1,167149,8,4,0,2,2,0,1,0,0,25,0,0
42,4,70655,3,9,1,9,3,0,1,0,0,40,0,0
46,4,102308,3,9,2,1,1,0,1,0,0,40,0,0
68,0,186350,3,9,4,4,3,0,0,0,0,10,0,1
52,0,198863,4,15,1,4,3,0,1,0,2559,60,0,1
53,0,33304,1,10,0,10,2,0,1,0,0,40,0,1
47,0,155489,3,9,0,10,2,0,1,7688,0,55,0,1
57,0,109015,1,10,1,3,3,0,0,0,0,48,0,0
74,-1,29887,3,9,4,-1,3,0,0,0,0,10,0,0
36,0,46706,3,9,2,2,1,0,1,0,0,40,0,0
51,0,215404,0,13,0,5,2,2,1,15024,0,40,0,1
40,3,280167,10,14,0,5,2,0,1,0,0,40,0,1
52,0,139671,1,10,0,4,2,0,1,0,1977,50,0,1
48,0,83444,6,11,0,4,2,0,1,0,0,43,0,1
20,-1,376474,1,10,2,-1,1,0,1,0,0,32,0,0
43,5,33331,4,15,0,5,2,0,1,0,1977,70,0,1
44,0,222434,3,9,0,1,2,0,1,0,0,40,0,0
46,0,185847,3,9,1,10,3,0,1,0,0,54,0,0
51,0,427781,3,9,0,10,2,4,1,0,0,40,0,0
30,1,79303,6,11,0,9,2,0,1,0,0,60,0,0
30,0,206046,3,9,0,1,2,0,1,0,1848,40,0,1
22,5,119838,1,10,2,2,1,0,1,0,0,10,0,0
25,0,245628,1,10,2,0,1,0,1,0,0,15,20,0
60,0,166330,3,9,0,8,0,0,0,0,0,40,0,0
21,0,334113,3,9,2,7,1,0,1,0,0,40,0,0
35,0,403037,3,9,3,8,5,0,0,0,0,40,0,0
50,3,307555,0,13,1,5,3,0,1,0,0,60,0,1
50,0,172052,3,9,0,5,2,1,1,0,0,35,10,1
45,4,160173,10,14,0,4,2,0,1,7688,0,50,0,1
32,0,113364,0,13,2,5,3,0,1,0,0,40,0,1
45,0,72896,3,9,2,7,3,0,1,0,0,40,0,0
48,0,189462,1,10,0,1,2,0,1,7688,0,40,0,1
52,0,84278,1,10,0,4,2,0,1,7688,0,55,-1,1
23,5,305498,6,11,2,0,3,0,0,0,0,40,0,0
28,0,190525,10,14,2,5,1,0,1,0,0,40,0,0
21,-1,80680,3,9,2,-1,3,0,0,0,0,40,0,0
73,0,192740,0,13,0,5,2,0,1,0,0,30,0,0
48,1,353012,3,9,0,1,2,0,1,0,1902,40,0,1
32,0,340917,0,13,2,5,3,0,1,0,0,50,0,1
46,0,114797,3,9,0,7,0,4,0,0,0,36,0,0
47,0,456661,8,4,0,1,2,0,1,0,0,40,20,0
61,0,40269,1,10,0,3,2,0,1,0,0,40,0,1
61,0,69867,3,9,0,4,2,0,1,0,0,40,0,1
34,0,121966,0,13,5,8,3,0,0,0,0,45,0,0
56,0,161662,0,13,0,4,2,0,1,0,0,42,0,1
52,3,221532,0,13,0,12,2,0,1,0,0,45,0,1
24,0,182276,3,9,0,2,0,0,0,0,0,25,0,0
23,0,27776,3,9,0,2,2,0,1,0,0,40,0,0
56,2,211804,0,13,0,3,2,0,1,15024,0,50,0,1
41,0,220694,0,13,1,2,3,0,1,0,0,37,0,0
58,0,100313,1,10,0,12,2,0,1,0,1902,40,0,1
25,5,129200,1,10,2,10,3,4,1,0,0,40,0,0
35,0,123606,1,10,0,6,2,0,1,0,0,40,0,0
44,-1,190205,8,4,0,-1,2,0,1,0,0,25,0,0
57,0,140426,13,16,0,0,2,0,1,0,1977,40,5,1
54,0,103580,5,12,1,4,5,0,0,0,0,55,0,1
41,-1,344572,3,9,1,-1,5,0,0,0,0,40,0,0
39,1,274683,1,10,0,3,2,0,1,7688,0,50,0,1
31,0,188246,5,12,1,1,3,0,1,0,0,50,0,1
19,0,217769,1,10,2,2,1,0,0,0,0,15,0,0
40,0,48087,3,9,0,3,2,0,1,7298,0,45,0,1
60,0,118197,1,10,0,1,2,0,1,0,0,65,0,0
18,0,129010,9,8,2,1,1,0,1,0,0,10,0,0
34,0,163110,0,13,0,1,2,0,1,0,0,45,0,1
50,2,156623,4,15,0,5,2,1,1,7688,0,50,15,1
44,0,569761,6,11,0,6,2,4,1,0,0,40,0,0
17,0,285169,2,7,2,11,1,0,0,0,0,40,0,0
49,2,38819,0,13,0,3,2,0,1,0,0,50,0,1
44,0,190739,3,9,2,2,4,4,1,0,0,32,0,0
52,0,159908,9,8,2,7,3,0,1,0,0,40,0,0
44,0,171256,5,12,1,7,1,0,0,0,0,45,0,0
51,0,159755,0,13,0,4,2,0,1,7688,0,40,0,1
46,0,191204,6,11,2,4,1,0,0,0,0,40,0,0
42,5,117583,13,16,1,5,3,0,0,8614,0,60,0,1
54,0,153486,3,9,1,10,3,0,1,0,0,56,0,1
23,0,174461,3,9,2,2,3,0,0,0,0,40,0,0
37,0,154210,1,10,0,1,2,1,1,0,0,40,39,0
59,1,132925,10,14,0,1,2,0,1,0,0,40,0,1
30,0,161599,3,9,0,6,2,0,1,0,0,40,0,1
29,0,299705,1,10,2,6,5,4,1,0,0,37,0,0
25,0,77071,0,13,2,5,1,0,0,0,2339,35,0,0
23,0,211160,9,8,0,6,1,0,1,0,0,40,0,0
35,0,112271,1,10,0,1,2,0,1,0,0,45,0,0
60,2,90915,2,7,0,10,2,0,1,0,0,40,0,1
29,0,280344,0,13,0,3,2,0,1,0,0,40,0,1
46,4,222115,0,13,1,8,3,0,0,99999,0,40,0,1
21,0,52753,3,9,2,1,3,0,1,0,1504,40,0,0
25,0,178478,0,13,2,8,1,0,0,0,0,40,0,0
47,5,156417,1,10,1,5,5,0,1,0,0,20,0,0
67,0,318533,3,9,0,8,2,0,1,0,0,35,0,0
60,0,291904,12,6,1,2,3,4,0,0,0,40,0,0
37,5,191841,0,13,2,8,3,0,0,8614,0,40,0,1
53,4,110510,3,9,0,4,0,0,0,0,0,50,0,1
53,0,133219,3,9,0,2,2,4,1,4386,0,30,0,1
57,0,127728,0,13,0,4,2,0,1,15024,0,50,0,1
35,0,252897,5,12,2,8,3,0,0,14344,0,40,0,1
57,0,342906,7,5,0,3,2,4,1,0,0,55,0,1
26,0,238768,3,9,0,7,2,0,1,0,0,60,0,0
25,0,110978,5,12,0,8,0,1,0,0,0,37,7,1
21,0,194096,1,10,2,2,1,0,0,0,0,40,0,0
38,0,203169,6,11,0,1,2,0,1,0,0,50,0,1
40,1,238574,4,15,0,5,2,0,1,0,0,55,0,1
45,0,216932,10,14,0,4,2,0,1,0,0,40,0,1
46,4,141944,0,13,0,5,2,0,1,0,0,38,0,1
61,4,248595,11,2,0,2,2,0,1,0,0,40,20,0
52,0,181755,3,9,1,8,5,0,0,0,0,40,0,0
54,0,90363,5,12,0,4,2,0,1,0,0,40,0,1
42,0,196001,3,9,3,8,5,0,0,0,0,40,0,0
49,0,255559,1,10,0,8,0,0,0,0,0,40,0,1
63,2,189253,1,10,0,4,2,0,1,0,0,45,0,1
29,0,176027,0,13,2,5,3,0,0,0,0,40,0,0
37,0,182675,1,10,0,4,0,0,0,0,0,45,0,1
50,4,191130,6,11,0,12,2,0,1,0,0,40,0,1
57,0,365683,3,9,1,7,3,0,0,0,0,40,0,1
33,0,214129,1,10,1,8,3,0,0,0,0,40,0,0
67,-1,53588,3,9,4,-1,3,0,0,0,0,40,0,0
56,1,183081,1,10,0,3,2,0,1,0,0,45,0,0
48,0,115784,7,5,0,1,2,0,1,0,0,44,0,0
36,0,145933,3,9,2,4,3,0,1,0,2258,70,0,0
26,0,33939,1,10,2,0,1,0,1,0,0,20,0,0
45,1,225456,0,13,0,4,2,0,1,0,0,50,0,1
33,0,415706,14,3,3,2,5,0,0,0,0,40,20,0
61,0,162432,1,10,1,2,3,0,0,0,0,40,0,0
41,0,293791,6,11,0,10,2,0,1,0,0,55,0,0
45,0,46406,10,14,0,5,2,0,1,0,0,36,2,1
27,3,409815,1,10,2,8,5,4,0,0,0,40,0,0
48,0,55237,0,13,0,1,2,0,1,0,0,45,0,1
27,0,60374,3,9,4,1,5,0,0,0,1594,26,0,0
52,4,187830,3,9,1,0,5,0,1,4934,0,36,0,1
37,0,143582,6,11,2,8,3,3,0,4101,0,35,0,0
36,0,186865,13,16,0,5,2,0,1,0,0,60,0,1
21,0,195532,3,9,2,8,5,0,0,0,0,40,0,0
22,0,71864,1,10,2,1,1,0,0,0,0,35,0,0
19,0,97261,3,9,2,9,3,0,1,0,0,40,0,0
28,4,210945,0,13,2,5,3,4,0,0,0,60,0,0
48,5,44434,10,14,0,5,2,0,1,0,0,61,0,1
41,4,190786,0,13,1,5,3,0,1,0,0,20,0,0
32,0,343789,3,9,0,7,2,0,1,5013,0,55,0,0
35,4,300681,3,9,0,12,2,4,1,7298,0,35,0,1
64,-1,239529,2,7,4,-1,3,0,0,3674,0,35,0,0
44,1,149943,4,15,0,5,2,1,1,0,0,60,27,1
27,2,64379,3,9,0,1,2,0,1,0,1740,40,0,0
22,-1,189203,5,12,2,-1,4,0,1,0,0,15,0,0
26,0,181920,0,13,0,5,0,0,0,0,0,45,0,1
36,0,91275,1,10,2,8,5,1,0,0,0,40,0,0
34,0,49469,0,13,2,3,3,0,1,99999,0,50,0,1
61,2,171831,3,9,0,4,2,0,1,2829,0,45,0,0
35,-1,119006,3,9,4,-1,1,0,0,0,0,38,0,0
38,2,125324,1,10,0,4,2,0,1,0,0,80,0,1
37,0,167735,6,11,0,1,2,0,1,0,1887,40,0,1
57,3,66504,4,15,1,5,3,0,0,0,0,50,0,1
26,-1,208994,1,10,2,-1,1,0,1,0,0,12,0,0
51,0,162238,10,14,0,4,2,0,1,0,1887,47,0,1
41,0,82393,1,10,2,1,1,1,1,0,0,40,0,0
28,0,309566,3,9,2,8,5,0,0,0,0,20,0,0
60,0,198170,0,13,0,4,2,0,1,0,0,45,0,1
31,0,326862,1,10,1,1,1,4,1,0,0,40,0,0
60,0,103344,3,9,0,1,2,0,1,15024,0,40,0,1
44,3,280362,5,12,0,1,2,0,1,0,0,40,0,1
23,0,184589,0,13,2,5,1,0,0,0,0,21,0,0
34,0,185063,1,10,0,7,2,0,1,0,0,45,0,1
62,1,204085,1,10,0,3,2,0,1,0,0,25,0,0
39,0,225544,9,8,2,6,3,0,1,0,0,40,0,0
26,0,205428,1,10,0,3,2,0,1,0,0,45,0,0
26,5,177035,2,7,1,2,5,0,0,0,0,40,0,0
34,1,204052,3,9,0,1,2,0,1,0,0,40,0,1
18,0,53109,2,7,2,2,1,2,1,0,0,20,0,0
41,0,188307,3,9,1,1,5,0,0,0,0,40,0,0
28,0,176972,0,13,0,1,2,0,1,0,0,45,0,1
55,0,163083,10,14,0,5,2,0,1,0,0,40,0,1
28,0,282398,1,10,3,0,5,0,1,0,0,40,0,1
32,2,317660,3,9,0,1,2,0,1,7688,0,40,0,1
47,0,115613,3,9,0,1,2,0,1,0,0,50,0,1
29,0,29361,3,9,2,2,3,0,0,0,0,38,0,0
50,0,196193,10,14,5,5,4,0,1,0,0,60,-1,0
46,1,119944,10,14,0,4,2,0,1,0,0,50,0,1
22,5,121471,0,13,2,5,3,0,0,0,0,40,0,0
28,0,125321,3,9,2,7,3,0,0,0,0,40,0,0
41,0,425049,3,9,0,10,2,0,1,0,0,50,0,1
57,0,210496,12,6,4,2,5,0,0,0,0,40,0,0
45,4,37306,0,13,0,5,2,0,1,0,0,45,0,1
42,0,284758,3,9,1,4,5,0,0,0,0,40,0,0
33,0,312881,0,13,0,5,2,4,1,0,0,40,0,1
71,0,179574,4,15,0,5,2,0,1,0,0,12,0,1
61,0,115023,1,10,0,5,2,0,1,0,0,50,0,1
43,4,174491,3,9,1,0,3,4,0,0,0,40,0,0
45,0,306889,0,13,0,4,0,0,0,0,0,40,0,1
47,0,162741,5,12,0,5,0,4,0,15024,0,40,0,1
59,0,395736,3,9,0,6,2,0,1,0,0,40,0,1
36,0,287658,3,9,2,8,1,4,1,0,0,40,0,0
20,-1,236523,12,6,2,-1,1,4,1,0,0,40,0,0
30,0,193598,15,1,2,9,3,0,1,0,0,40,20,0
63,0,361631,10,14,3,5,3,0,0,0,0,40,0,1
24,0,199011,3,9,2,1,1,0,1,0,0,40,0,0
45,3,273194,3,9,2,10,3,4,1,3325,0,40,0,0
50,0,129956,3,9,0,1,2,0,1,0,0,48,0,1
46,5,298786,1,10,2,2,1,4,0,0,0,40,0,0
42,0,54202,0,13,2,3,3,0,1,10520,0,50,0,1
40,2,64885,10,14,0,3,2,0,1,0,0,70,0,1
44,0,249332,3,9,0,10,2,0,1,0,0,40,26,0
28,0,266070,4,15,2,5,3,0,0,0,0,50,0,0
26,0,523067,1,10,2,5,1,0,1,0,0,3,36,0
20,0,161978,3,9,3,7,1,0,1,0,0,40,0,0
37,0,193815,5,12,0,5,2,0,1,0,0,45,0,1
46,0,29696,3,9,0,4,2,0,1,0,0,40,0,1
47,0,44216,3,9,1,4,5,0,0,0,0,45,0,0
50,0,135339,9,8,0,3,2,1,1,0,0,40,1,1
27,0,387776,1,10,2,2,1,0,1,0,0,40,0,0
30,0,54608,0,13,0,8,2,0,1,0,0,40,0,0
55,0,229029,0,13,0,4,2,0,1,15024,0,48,0,1
49,0,124356,0,13,0,3,2,0,1,0,0,60,0,1
25,0,64860,1,10,5,8,5,0,0,0,0,22,0,0
29,0,412435,3,9,0,4,0,0,0,0,0,40,6,0
19,1,36012,3,9,2,1,1,0,1,0,0,40,0,0
46,0,169953,1,10,1,4,3,0,0,0,0,40,0,0
46,2,192779,4,15,0,5,2,0,1,15024,0,60,0,1
49,2,191277,1,10,0,4,2,0,1,15024,0,50,0,1
29,0,490332,1,10,0,10,2,0,1,0,0,45,0,1
40,0,231991,3,9,1,4,5,0,0,0,0,40,0,0
33,0,215306,6,11,2,2,3,0,1,0,0,40,12,0
34,0,160216,0,13,2,4,3,0,0,0,0,55,0,1
39,2,283338,0,13,0,4,2,0,1,7298,0,40,0,1
20,0,107658,1,10,2,0,3,0,0,0,0,10,0,0
29,0,125976,3,9,3,3,5,0,0,0,0,35,0,0
57,0,180920,3,9,0,10,2,0,1,0,0,40,0,1
35,0,64922,0,13,0,4,2,0,1,7688,0,50,0,1
34,0,24529,3,9,4,8,5,0,1,0,0,15,0,0
43,0,27766,0,13,3,4,5,0,1,0,0,60,0,1
34,0,277314,5,12,0,3,2,4,1,0,1902,50,0,1
26,0,94477,1,10,0,10,2,0,1,7298,0,55,0,1
37,0,179671,3,9,1,1,3,0,1,0,0,40,0,0
25,0,152035,3,9,2,8,5,0,0,0,0,40,0,0
33,0,177675,0,13,0,4,2,0,1,0,0,50,5,1
40,3,78036,6,11,0,5,0,0,0,0,0,65,0,1
51,0,103407,3,9,1,8,3,0,0,0,0,40,0,0
51,4,116286,10,14,0,5,2,0,1,0,0,60,0,1
55,1,124975,3,9,1,1,5,0,1,27828,0,55,0,1
64,0,126233,3,9,0,4,2,0,1,0,0,20,0,0
53,0,166368,1,10,2,1,3,0,1,0,0,40,0,0
35,1,108198,3,9,1,1,1,2,1,0,0,15,0,0
57,0,200316,1,10,0,1,2,0,1,0,0,40,0,1
26,5,147719,0,13,2,5,3,1,1,0,0,20,7,0
35,0,90406,2,7,0,3,0,0,0,0,0,40,0,0
30,0,182714,1,10,2,4,3,0,0,0,0,40,2,0
21,-1,405684,3,9,2,-1,4,0,1,0,0,35,20,0
57,-1,300104,14,3,0,-1,2,0,1,7298,0,84,0,1
29,0,391867,6,11,0,1,2,0,1,0,0,40,0,1
47,5,55272,1,10,0,1,2,0,1,0,0,40,0,1
